X;Y;ID
4158776.3520493;3792002.41232953;141142
4159165.81664166;3792688.71606746;141143
4159555.3088195;3793375.03148761;141144
4159944.8285803;3794061.35858173;141145
4160334.37592154;3794747.6973416;141146
4160723.95084069;3795434.04775897;141147
4161113.55333523;3796120.40982563;141148
4161503.18340263;3796806.78353333;141149
4161892.84104038;3797493.16887384;141150
4162282.52624595;3798179.56583892;141151
4162672.23901681;3798865.97442034;141152
4163061.97935043;3799552.39460984;141153
4163451.74724428;3800238.8263992;141154
4163841.54269584;3800925.26978016;141155
4164231.36570256;3801611.7247445;141156
4164621.21626192;3802298.19128394;141157
4165011.09437139;3802984.66939026;141158
4165401.00002843;3803671.15905521;141159
4165790.9332305;3804357.66027053;141160
4166180.89397507;3805044.17302796;141161
4166570.8822596;3805730.69731928;141162
4166960.89808156;3806417.23313621;141163
4167350.94143839;3807103.7804705;141164
4167741.01232756;3807790.33931391;141165
4168131.11074654;3808476.90965816;141166
4168521.23669276;3809163.491495;141167
4168911.3901637;3809850.08481616;141168
4169301.57115681;3810536.6896134;141169
4169691.77966953;3811223.30587845;141170
4170082.01569933;3811909.93360303;141171
4170472.27924366;3812596.5727789;141172
4170862.57029995;3813283.22339777;141173
4171252.88886567;3813969.88545139;141174
4171643.23493827;3814656.55893147;141175
4172033.60851518;3815343.24382976;141176
4172424.00959386;3816029.94013798;141177
4172814.43817175;3816716.64784785;141178
4173204.8942463;3817403.36695111;141179
4173595.37781495;3818090.09743946;141180
4173985.88887514;3818776.83930465;141181
4174376.42742431;3819463.59253837;141182
4174766.9934599;3820150.35713238;141183
4175157.58697935;3820837.13307836;141184
4175548.2079801;3821523.92036806;141185
4175938.85645958;3822210.71899316;141186
4176329.53241524;3822897.52894541;141187
4176720.2358445;3823584.3502165;141188
4177110.9667448;3824271.18279815;141189
4177501.72511357;3824958.02668207;141190
4177892.51094824;3825644.88185997;141191
4178283.32424625;3826331.74832355;141192
4178674.16500502;3827018.62606452;141193
4179065.03322197;3827705.5150746;141194
4179455.92889455;3828392.41534547;141195
4179846.85202017;3829079.32686886;141196
4180237.80259626;3829766.24963646;141197
4180628.78062024;3830453.18363994;141198
4181019.78608954;3831140.12887104;141199
4181410.81900157;3831827.08532144;141200
4181801.87935377;3832514.05298284;141201
4182192.96714353;3833201.03184693;141202
4182584.0823683;3833888.02190541;141203
4182975.22502548;3834575.02314996;141204
4183366.39511249;3835262.03557229;141205
4183757.59262675;3835949.05916405;141206
4184148.81756567;3836636.09391698;141207
4184540.06992666;3837323.13982274;141208
4184931.34970714;3838010.19687301;141209
4185322.65690451;3838697.26505949;141210
4185713.99151619;3839384.34437383;141211
4186105.35353959;3840071.43480776;141212
4186496.74297211;3840758.53635293;141213
4186888.15981117;3841445.64900102;141214
4187279.60405416;3842132.77274372;141215
4187671.07569849;3842819.90757268;141216
4188062.57474157;3843507.05347961;141217
4188454.1011808;3844194.21045616;141218
4188845.65501357;3844881.37849401;141219
4189237.2362373;3845568.55758482;141220
4189628.84484938;3846255.74772028;141221
4190020.4808472;3846942.94889204;141222
4190412.14422817;3847630.16109176;141223
4190803.83498969;3848317.38431113;141224
4191195.55312914;3849004.61854181;141225
4191587.29864392;3849691.86377545;141226
4191979.07153143;3850379.12000372;141227
4192370.87178905;3851066.38721827;141228
4192762.69941419;3851753.66541077;141229
4193154.55440421;3852440.95457287;141230
4193546.43675653;3853128.25469623;141231
4193938.34646852;3853815.56577251;141232
4194330.28353758;3854502.88779336;141233
4194722.24796108;3855190.22075043;141234
4195114.23973641;3855877.56463538;141235
4195506.25886095;3856564.91943984;141236
4195898.3053321;3857252.28515547;141237
4196290.37914722;3857939.66177392;141238
4196682.4803037;3858627.04928684;141239
4197074.60879892;3859314.44768585;141240
4197466.76463026;3860001.85696263;141241
4197858.94779509;3860689.27710879;141242
4198251.15829079;3861376.70811599;141243
4198643.39611474;3862064.14997585;141244
4199035.66126431;3862751.60268004;141245
4199427.95373686;3863439.06622017;141246
4199820.27352979;3864126.54058787;141247
4200212.62064045;3864814.0257748;141248
4200604.99506621;3865501.52177257;141249
4200997.39680444;3866189.02857282;141250
4201389.82585252;3866876.54616718;141251
4201782.28220781;3867564.07454729;141252
4202174.76586767;3868251.61370476;141253
4202567.27682946;3868939.16363122;141254
4202959.81509056;3869626.7243183;141255
4203352.38064832;3870314.29575761;141256
4203744.9735001;3871001.87794079;141257
4204137.59364328;3871689.47085945;141258
4204530.24107519;3872377.07450522;141259
4204922.9157932;3873064.68886971;141260
4205315.61779468;3873752.31394453;141261
4205708.34707697;3874439.94972131;141262
4206101.10363743;3875127.59619166;141263
4206493.88747341;3875815.25334719;141264
4206886.69858227;3876502.92117951;141265
4207279.53696136;3877190.59968024;141266
4207672.40260803;3877878.28884098;141267
4208065.29551962;3878565.98865333;141268
4208458.2156935;3879253.69910892;141269
4208851.163127;3879941.42019934;141270
4209244.13781746;3880629.15191619;141271
4209637.13976225;3881316.89425108;141272
4210030.16895869;3882004.64719561;141273
4210423.22540414;3882692.41074138;141274
4210816.30909594;3883380.18488;141275
4211209.42003142;3884067.96960304;141276
4211602.55820793;3884755.76490212;141277
4211995.7236228;3885443.57076882;141278
4212388.91627338;3886131.38719474;141279
4212782.136157;3886819.21417148;141280
4213175.383271;3887507.05169061;141281
4213568.65761271;3888194.89974374;141282
4213961.95917946;3888882.75832246;141283
4214355.28796859;3889570.62741835;141284
4214748.64397743;3890258.50702297;141285
4215142.02720331;3890946.39712795;141286
4217502.89796681;3895073.95779345;141292
4217896.47163713;3895761.92116504;141293
